,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.34146341463414637,0.0,0.04878048780487805,0.0,0.0,0.32926829268292684,0.2804878048780488
C3,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
TP10,0.0,0.16666666666666666,0.0,0.3055555555555556,0.0,0.0,0.25,0.2777777777777778
F8,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.31521739130434784,0.0,0.07608695652173914,0.0,0.0,0.32608695652173914,0.2826086956521739
FC3,0.0,0.2840909090909091,0.0,0.09090909090909091,0.0,0.0,0.3181818181818182,0.3068181818181818
