,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.34328358208955223,0.0,0.0,0.3582089552238806,0.0,0.0,0.29850746268656714
FT10,0.0,0.0,0.2571428571428571,0.22857142857142856,0.0,0.2761904761904762,0.23809523809523808,0.0
F8,0.0,0.0,0.2604166666666667,0.23958333333333334,0.0,0.2604166666666667,0.23958333333333334,0.0
AF7,0.0,0.3157894736842105,0.0,0.0,0.3684210526315789,0.0,0.0,0.3157894736842105
PO8,0.0,0.0,0.2222222222222222,0.19047619047619047,0.0,0.35714285714285715,0.23015873015873015,0.0
AF8,0.0,0.0,0.24770642201834864,0.22018348623853212,0.0,0.27522935779816515,0.25688073394495414,0.0
AF4,0.0,0.2972972972972973,0.0,0.0,0.35135135135135137,0.0,0.0,0.35135135135135137
