,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
FT9,0.0,0.5555555555555556,0.4074074074074074,0.0,0.0,0.0,0.037037037037037035,0.0
F8,0.0,0.2857142857142857,0.6904761904761905,0.0,0.0,0.0,0.023809523809523808,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.43636363636363634,0.0,0.0,0.0,0.5636363636363636,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.4,0.4,0.0,0.0,0.0,0.2,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
