,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.7105263157894737,0.15789473684210525,0.0,0.13157894736842105,0.0,0.0,0.0
FC1,0.0,0.3888888888888889,0.3333333333333333,0.0,0.2777777777777778,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.5098039215686274,0.0,0.0,0.0,0.49019607843137253
F4,0.0,0.35294117647058826,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.5098039215686274,0.0,0.0,0.0,0.49019607843137253
