,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.34615384615384615,0.0,0.0,0.19230769230769232,0.07692307692307693,0.38461538461538464,0.0
FT10,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0
AF7,0.0,0.3157894736842105,0.0,0.0,0.2631578947368421,0.10526315789473684,0.3157894736842105,0.0
PO8,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0
AF8,0.0,0.3333333333333333,0.0,0.0,0.18518518518518517,0.07407407407407407,0.4074074074074074,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
