,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3208955223880597,0.0,0.20149253731343283,0.2835820895522388,0.05223880597014925,0.0,0.1417910447761194,0.0
FT9,0.0,0.5254237288135594,0.0,0.0,0.0,0.0,0.0,0.4745762711864407
F8,0.27522935779816515,0.0,0.25688073394495414,0.27522935779816515,0.009174311926605505,0.0,0.1834862385321101,0.0
Fp2,0.31007751937984496,0.0,0.20930232558139536,0.29457364341085274,0.03875968992248062,0.0,0.14728682170542637,0.0
AF7,0.29411764705882354,0.058823529411764705,0.0,0.17647058823529413,0.47058823529411764,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.24444444444444444,0.0,0.25555555555555554,0.24444444444444444,0.0,0.0,0.25555555555555554,0.0
AF4,0.0,0.509090909090909,0.0,0.0,0.0,0.0,0.0,0.4909090909090909
