,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.42168674698795183,0.13253012048192772,0.39759036144578314,0.0,0.0,0.04819277108433735,0.0
FC1,0.0,0.3076923076923077,0.28205128205128205,0.3076923076923077,0.0,0.0,0.10256410256410256,0.0
C4,0.0,0.4117647058823529,0.12941176470588237,0.4117647058823529,0.0,0.0,0.047058823529411764,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF7,0.0,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
