,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.19444444444444445,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.027777777777777776
FT10,0.0,0.09090909090909091,0.22727272727272727,0.2727272727272727,0.13636363636363635,0.2727272727272727,0.0,0.0
F8,0.0,0.12,0.12,0.36,0.14,0.26,0.0,0.0
AF7,0.0,0.1794871794871795,0.1282051282051282,0.23076923076923078,0.20512820512820512,0.23076923076923078,0.0,0.02564102564102564
PO8,0.0,0.10144927536231885,0.08695652173913043,0.21739130434782608,0.11594202898550725,0.463768115942029,0.0,0.014492753623188406
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111
