,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.24050632911392406,0.0,0.0,0.25316455696202533,0.0,0.0,0.25316455696202533,0.25316455696202533
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.5135135135135135,0.0,0.4864864864864865,0.0,0.0,0.0
TP10,0.19607843137254902,0.0,0.0,0.2647058823529412,0.0,0.0,0.27450980392156865,0.2647058823529412
F8,0.0,0.0,0.296875,0.0,0.703125,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16260162601626016,0.0,0.0,0.22764227642276422,0.0,0.0,0.3902439024390244,0.21951219512195122
FC3,0.20202020202020202,0.0,0.0,0.26262626262626265,0.0,0.0,0.2727272727272727,0.26262626262626265
