,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.34285714285714286,0.0,0.0,0.0,0.11428571428571428,0.3142857142857143,0.22857142857142856,0.0
Fz,0.0,0.4827586206896552,0.0,0.5172413793103449,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.46875,0.0,0.53125,0.0,0.0,0.0,0.0
F4,0.2631578947368421,0.0,0.0,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0
Fp2,0.34285714285714286,0.0,0.0,0.0,0.11428571428571428,0.3142857142857143,0.22857142857142856,0.0
AF7,0.3,0.0,0.0,0.0,0.13333333333333333,0.3,0.26666666666666666,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
