,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.625,0.375,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.5813953488372093,0.0,0.4186046511627907,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.45714285714285713,0.0,0.5428571428571428,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
