,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.0
F8,0.0,0.23809523809523808,0.42857142857142855,0.0,0.0,0.0,0.3333333333333333,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5111111111111111,0.4888888888888889,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.37037037037037035,0.6296296296296297,0.0,0.0
AF8,0.0,0.2,0.32,0.0,0.0,0.0,0.48,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
