,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.35294117647058826,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5652173913043478,0.0,0.0,0.43478260869565216
F6,0.0,0.0,0.20833333333333334,0.0,0.08333333333333333,0.4583333333333333,0.25,0.0
AF8,0.0,0.0,0.16666666666666666,0.0,0.0,0.23333333333333334,0.6,0.0
AF4,0.0,0.0,0.0,0.0,0.43902439024390244,0.0,0.0,0.5609756097560976
