,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.275,0.0,0.3,0.05,0.0,0.075,0.3,0.0
F3,0.0,0.3888888888888889,0.0,0.013888888888888888,0.3055555555555556,0.0,0.0,0.2916666666666667
FT10,0.1527777777777778,0.0,0.3888888888888889,0.18055555555555555,0.0,0.041666666666666664,0.2361111111111111,0.0
F8,0.0,0.08823529411764706,0.3235294117647059,0.4117647058823529,0.0,0.0,0.17647058823529413,0.0
AF7,0.0,0.31746031746031744,0.0,0.0,0.3492063492063492,0.0,0.0,0.3333333333333333
PO8,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0
AF8,0.19298245614035087,0.0,0.3157894736842105,0.14035087719298245,0.0,0.05263157894736842,0.2982456140350877,0.0
AF4,0.0,0.31666666666666665,0.0,0.0,0.35,0.0,0.0,0.3333333333333333
