,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.4375,0.0,0.0,0.0,0.0,0.0,0.5,0.0625
FT9,0.0,0.4146341463414634,0.17073170731707318,0.0,0.4146341463414634,0.0,0.0,0.0
C3,0.0,0.34782608695652173,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4146341463414634,0.17073170731707318,0.0,0.4146341463414634,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.18604651162790697,0.0,0.0,0.0,0.0,0.0,0.5348837209302325,0.27906976744186046
FC3,0.07894736842105263,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.5526315789473685
