,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3018867924528302,0.0,0.18867924528301888,0.2830188679245283,0.0,0.0,0.22641509433962265,0.0
FT9,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.4642857142857143
F8,0.2558139534883721,0.0,0.23255813953488372,0.2558139534883721,0.0,0.0,0.2558139534883721,0.0
Fp2,0.3018867924528302,0.0,0.18867924528301888,0.2830188679245283,0.0,0.0,0.22641509433962265,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2708333333333333,0.0,0.20833333333333334,0.2708333333333333,0.0,0.0,0.25,0.0
AF4,0.0,0.4897959183673469,0.0,0.0,0.0,0.0,0.0,0.5102040816326531
