,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.3386627906976744,0.03924418604651163,0.050872093023255814,0.08430232558139535,0.030523255813953487,0.2688953488372093,0.10465116279069768,0.08284883720930232
FT9,0.030826140567200986,0.41060419235511714,0.05425400739827373,0.13563501849568435,0.030826140567200986,0.0345252774352651,0.13563501849568435,0.16769420468557336
C3,0.07116788321167883,0.07481751824817519,0.5164233576642335,0.04927007299270073,0.16970802919708028,0.06751824817518248,0.051094890510948905,0.0
TP10,0.0519730510105871,0.11838306063522618,0.02406159769008662,0.343599615014437,0.02021174205967276,0.04427333974975938,0.18960538979788258,0.2078922040423484
F8,0.04791666666666667,0.05,0.19166666666666668,0.052083333333333336,0.53125,0.07291666666666667,0.03958333333333333,0.014583333333333334
Fp2,0.289922480620155,0.046511627906976744,0.05736434108527132,0.07441860465116279,0.05116279069767442,0.3612403100775194,0.06356589147286822,0.05581395348837209
AF7,0.070506454816286,0.11221449851042702,0.024826216484607744,0.18768619662363456,0.019860973187686197,0.039721946375372394,0.32770605759682225,0.21747765640516387
FC3,0.058070866141732284,0.13877952755905512,0.0,0.20374015748031496,0.006889763779527559,0.03543307086614173,0.2155511811023622,0.34153543307086615
