,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3472906403940887,0.0,0.09482758620689655,0.24876847290640394,0.15147783251231528,0.023399014778325122,0.13423645320197045,0.0
FT9,0.0,0.49616858237547895,0.07854406130268199,0.0,0.04789272030651341,0.08045977011494253,0.013409961685823755,0.2835249042145594
F8,0.1174785100286533,0.06303724928366762,0.42263610315186245,0.15616045845272206,0.004297994269340974,0.025787965616045846,0.1819484240687679,0.02865329512893983
Fp2,0.26248399487836105,0.0,0.1293213828425096,0.33290653008962867,0.07170294494238157,0.014084507042253521,0.18950064020486557,0.0
AF7,0.16874135546334718,0.035961272475795295,0.0013831258644536654,0.07053941908713693,0.49100968188105115,0.12448132780082988,0.008298755186721992,0.0995850622406639
F6,0.03732809430255403,0.07662082514734773,0.03143418467583497,0.01768172888015717,0.1807465618860511,0.44793713163064836,0.015717092337917484,0.1925343811394892
AF8,0.1762114537444934,0.010279001468428781,0.19970631424375918,0.23348017621145375,0.013215859030837005,0.016152716593245228,0.3509544787077827,0.0
AF4,0.0,0.2251968503937008,0.028346456692913385,0.0,0.11338582677165354,0.14960629921259844,0.0,0.48346456692913387
