,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.34375,0.0,0.21875,0.34375,0.09375,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.34782608695652173,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.0
Fp2,0.34375,0.0,0.21875,0.34375,0.09375,0.0,0.0,0.0
AF7,0.05,0.0,0.0,0.05,0.9,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
