,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2465753424657534,0.0,0.2328767123287671,0.0,0.0,0.2602739726027397,0.2602739726027397
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.1487603305785124,0.0,0.2975206611570248,0.0,0.0,0.2727272727272727,0.2809917355371901
F8,0.0,0.0,0.0,0.0,0.6923076923076923,0.3076923076923077,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0
AF7,0.0,0.14634146341463414,0.0,0.24390243902439024,0.0,0.0,0.3252032520325203,0.2845528455284553
FC3,0.0,0.14634146341463414,0.0,0.25203252032520324,0.0,0.0,0.3089430894308943,0.2926829268292683
