,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.3173076923076923,0.0,0.0,0.0,0.0,0.27884615384615385,0.16346153846153846,0.2403846153846154
FT9,0.0,0.30434782608695654,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0,0.0
C3,0.021739130434782608,0.15217391304347827,0.6521739130434783,0.0,0.17391304347826086,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.2916666666666667,0.375,0.0,0.3333333333333333,0.0,0.0,0.0
Fp2,0.30526315789473685,0.0,0.0,0.0,0.0,0.29473684210526313,0.17894736842105263,0.22105263157894736
AF7,0.2537313432835821,0.0,0.0,0.0,0.0,0.2537313432835821,0.23880597014925373,0.2537313432835821
FC3,0.26136363636363635,0.0,0.0,0.0,0.0,0.2159090909090909,0.19318181818181818,0.32954545454545453
