,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.4350132625994695,0.0610079575596817,0.04509283819628647,0.034482758620689655,0.10875331564986737,0.010610079575596816,0.2917771883289125,0.013262599469496022
F3,0.03417533432392273,0.38930163447251115,0.07280832095096583,0.05794947994056464,0.17830609212481427,0.11441307578008915,0.019316493313521546,0.1337295690936107
FT10,0.021689497716894976,0.04223744292237443,0.3892694063926941,0.228310502283105,0.003424657534246575,0.13926940639269406,0.158675799086758,0.017123287671232876
F8,0.01591187270501836,0.042839657282741736,0.2423500611995104,0.379436964504284,0.008567931456548347,0.15667074663402691,0.1419828641370869,0.012239902080783354
AF7,0.08418891170431211,0.2402464065708419,0.012320328542094456,0.018480492813141684,0.4127310061601643,0.045174537987679675,0.0513347022587269,0.13552361396303902
PO8,0.007874015748031496,0.09580052493438321,0.16666666666666666,0.17979002624671916,0.024934383202099737,0.35170603674540685,0.09973753280839895,0.07349081364829396
AF8,0.15096952908587258,0.013850415512465374,0.19390581717451524,0.1634349030470914,0.0332409972299169,0.10110803324099724,0.34349030470914127,0.0
AF4,0.011933174224343675,0.21957040572792363,0.03818615751789976,0.031026252983293555,0.162291169451074,0.1288782816229117,0.0,0.4081145584725537
