,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5294117647058824,0.29411764705882354,0.0,0.17647058823529413
F6,0.0,0.0,0.0,0.0,0.20689655172413793,0.5344827586206896,0.0,0.25862068965517243
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.20512820512820512,0.41025641025641024,0.0,0.38461538461538464
