,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.8846153846153846,0.0,0.11538461538461539,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.38202247191011235,0.0,0.0,0.23595505617977527,0.38202247191011235
F8,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3387096774193548,0.0,0.0,0.3225806451612903,0.3387096774193548
FC3,0.0,0.0,0.0,0.38202247191011235,0.0,0.0,0.23595505617977527,0.38202247191011235
