,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3333333333333333,0.0,0.0,0.1875,0.3541666666666667,0.0625,0.0625,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3125,0.0,0.0,0.28125,0.3125,0.0,0.09375,0.0
AF7,0.2222222222222222,0.0,0.0,0.125,0.5138888888888888,0.09722222222222222,0.041666666666666664,0.0
F6,0.07142857142857142,0.0,0.0,0.0,0.5,0.42857142857142855,0.0,0.0
AF8,0.26666666666666666,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.2,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
