,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.16666666666666666,0.0,0.17857142857142858,0.13095238095238096,0.17857142857142858,0.11904761904761904,0.17857142857142858,0.047619047619047616
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.1485148514851485,0.0,0.1782178217821782,0.12871287128712872,0.1782178217821782,0.1188118811881188,0.18811881188118812,0.0594059405940594
C4,0.12380952380952381,0.0,0.13333333333333333,0.3047619047619048,0.13333333333333333,0.11428571428571428,0.13333333333333333,0.05714285714285714
F4,0.1485148514851485,0.0,0.1782178217821782,0.12871287128712872,0.1782178217821782,0.1188118811881188,0.18811881188118812,0.0594059405940594
Fp2,0.14634146341463414,0.0,0.15853658536585366,0.15853658536585366,0.15853658536585366,0.14634146341463414,0.15853658536585366,0.07317073170731707
AF7,0.1485148514851485,0.0,0.1782178217821782,0.12871287128712872,0.1782178217821782,0.1188118811881188,0.18811881188118812,0.0594059405940594
F1,0.1276595744680851,0.0,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.14893617021276595,0.1276595744680851
