,Fp1,FT9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.31746031746031744,0.0,0.05555555555555555,0.3253968253968254,0.0,0.0,0.30158730158730157,0.0
FT9,0.0,0.32,0.0,0.0,0.0,0.34,0.0,0.34
F8,0.25806451612903225,0.0,0.22580645161290322,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0
Fp2,0.30597014925373134,0.0,0.05223880597014925,0.3358208955223881,0.0,0.0,0.30597014925373134,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.2236842105263158,0.0,0.0,0.0,0.3815789473684211,0.0,0.39473684210526316
AF8,0.3106060606060606,0.0,0.05303030303030303,0.32575757575757575,0.0,0.0,0.3106060606060606,0.0
AF4,0.0,0.2,0.0,0.0,0.0,0.32941176470588235,0.0,0.47058823529411764
