,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.6530612244897959,0.3469387755102041,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5151515151515151,0.48484848484848486,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.19047619047619047,0.8095238095238095,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
