,Fp1,FT9,C3,TP10,F8,Fp2,AF7,FC3
Fp1,0.2903225806451613,0.2903225806451613,0.0,0.0,0.0,0.3010752688172043,0.0,0.11827956989247312
FT9,0.27472527472527475,0.31868131868131866,0.0,0.0,0.0,0.3076923076923077,0.0,0.0989010989010989
C3,0.0,0.0,0.38095238095238093,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.1,0.0,0.58,0.0,0.26,0.06
Fp2,0.23333333333333334,0.25,0.0,0.0,0.0,0.39166666666666666,0.0,0.125
AF7,0.0,0.0,0.14705882352941177,0.0,0.38235294117647056,0.0,0.38235294117647056,0.08823529411764706
FC3,0.203125,0.171875,0.0,0.0,0.015625,0.265625,0.015625,0.328125
