,Fp1,F3,FT10,F8,AF7,PO8,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.37777777777777777,0.4,0.0,0.0,0.2222222222222222,0.0
F8,0.0,0.0,0.37209302325581395,0.3953488372093023,0.0,0.0,0.23255813953488372,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.32142857142857145,0.35714285714285715,0.0,0.0,0.32142857142857145,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
