,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.26666666666666666,0.0,0.0,0.3,0.0,0.26666666666666666,0.16666666666666666,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.5,0.016666666666666666,0.48333333333333334,0.0,0.0,0.0
C4,0.18181818181818182,0.0,0.06818181818181818,0.4090909090909091,0.045454545454545456,0.18181818181818182,0.11363636363636363,0.0
F4,0.0,0.0,0.5087719298245614,0.0,0.49122807017543857,0.0,0.0,0.0
Fp2,0.26666666666666666,0.0,0.0,0.3,0.0,0.26666666666666666,0.16666666666666666,0.0
AF7,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913,0.21739130434782608,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
