,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-lh,medialorbitofrontal-lh,medialorbitofrontal-rh,parsorbitalis-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.3177842565597668,0.1661807580174927,0.0058309037900874635,0.05830903790087463,0.07580174927113703,0.0,0.2099125364431487,0.1661807580174927
frontalpole-rh,0.09074074074074075,0.21666666666666667,0.07962962962962963,0.03148148148148148,0.11296296296296296,0.06111111111111111,0.18888888888888888,0.21851851851851853
lateralorbitofrontal-lh,0.0,0.18454935622317598,0.1759656652360515,0.02575107296137339,0.18025751072961374,0.11587982832618025,0.13304721030042918,0.18454935622317598
medialorbitofrontal-lh,0.10897435897435898,0.1346153846153846,0.0641025641025641,0.17307692307692307,0.1858974358974359,0.0,0.1858974358974359,0.14743589743589744
medialorbitofrontal-rh,0.05343511450381679,0.16539440203562342,0.10941475826972011,0.0737913486005089,0.19083969465648856,0.07124681933842239,0.16539440203562342,0.17048346055979643
parsorbitalis-lh,0.0,0.10283687943262411,0.08156028368794327,0.0,0.0851063829787234,0.5319148936170213,0.07446808510638298,0.12411347517730496
rostralanteriorcingulate-lh,0.1164021164021164,0.18871252204585537,0.06172839506172839,0.05114638447971781,0.1164021164021164,0.047619047619047616,0.2292768959435626,0.18871252204585537
rostralanteriorcingulate-rh,0.08551483420593368,0.20418848167539266,0.07504363001745201,0.03315881326352531,0.1099476439790576,0.06806282722513089,0.17801047120418848,0.24607329842931938
