,F3,TP10,F8,AF7,FT7,F6,AF8,AF4
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.34793388429752065,0.0,0.2140495867768595,0.1140495867768595,0.0,0.0,0.3239669421487603
F8,0.0,0.0,0.7013333333333334,0.0,0.0,0.0,0.0,0.2986666666666667
AF7,0.0,0.2736732570239334,0.0,0.3631633714880333,0.10301768990634755,0.0,0.0,0.2601456815816857
FT7,0.0,0.16171224732461356,0.0,0.11533888228299644,0.36028537455410226,0.0,0.0,0.3626634958382878
F6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.19345238095238096,0.05555555555555555,0.12202380952380952,0.15029761904761904,0.0,0.0,0.47867063492063494
