,F7,FT9,TP10,AF7,AF3,FT7,AF8,AF4
F7,0.30612244897959184,0.2536443148688047,0.27113702623906705,0.16909620991253643,0.0,0.0,0.0,0.0
FT9,0.19196428571428573,0.45089285714285715,0.22767857142857142,0.12946428571428573,0.0,0.0,0.0,0.0
TP10,0.2551440329218107,0.2825788751714678,0.30315500685871055,0.15912208504801098,0.0,0.0,0.0,0.0
AF7,0.2505399568034557,0.2505399568034557,0.2505399568034557,0.24838012958963282,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.8609467455621301,0.0,0.1390532544378698,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5053763440860215,0.0,0.4946236559139785,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
