,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5776081424936387,0.0,0.4223918575063613,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.30347349177330896,0.0,0.6270566727605119,0.0,0.0,0.06946983546617916,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.5066666666666667,0.0,0.0,0.49333333333333335,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
