,F7,FT9,TP10,AF7,AF3,FT7,AF8,AF4
F7,0.32610276296655355,0.11063984488608822,0.17062530295685893,0.16808046534173535,0.0,0.15172079495879787,0.0,0.07283082888996607
FT9,0.15077127218444186,0.41847735942942443,0.14994194725493448,0.13269198872118096,0.0,0.07380991872615691,0.0,0.07430751368386133
TP10,0.19676925219328784,0.1267232975908648,0.35204010583484197,0.1336861161398134,0.0,0.13243280880100264,0.0,0.05834841944018939
AF7,0.17313956401904285,0.0999749436231521,0.11976948133299925,0.31495865697820097,0.0011275369581558506,0.16386870458531697,0.0,0.12716111250313206
AF3,0.0,0.0,0.0,0.0026234199856904365,0.6620558072978774,0.005246839971380873,0.3264965418554734,0.0035773908895778677
FT7,0.1937732342007435,0.06985749690210656,0.14730483271375464,0.20368649318463444,0.0030978934324659233,0.25464684014869887,0.0003097893432465923,0.12732342007434944
AF8,0.0,0.0,0.0,0.0,0.31601930590668814,0.0009193288899103654,0.6830613652034015,0.0
AF4,0.10442324371205551,0.0777103209019948,0.07337380745880312,0.17588898525585428,0.0022549869904596705,0.14241110147441458,0.0,0.42393755420641804
