,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.604526503871352,0.0273972602739726,0.0,0.05717689100655152,0.0,0.0,0.31089934484812387,0.0
TP9,0.022257551669316374,0.7519872813990461,0.0,0.1494435612082671,0.0,0.014308426073131956,0.06200317965023847,0.0
TP10,0.0,0.0,0.3418734987990392,0.0,0.23378702962369896,0.21617293835068055,0.0,0.20816653322658127
T8,0.05465699944227551,0.15895147796988288,0.0,0.7651979921918572,0.0,0.0,0.021193530395984383,0.0
AF7,0.0,0.0002871912693854107,0.16771970132107983,0.0,0.29666858127512924,0.2742676622630672,0.0,0.2610568638713383
FT7,0.0,0.007382892057026477,0.1364562118126273,0.0,0.24108961303462323,0.33834012219959264,0.0,0.27673116089613037
AF8,0.2970353477765108,0.06499429874572406,0.0,0.021664766248574687,0.0,0.0,0.6163055872291904,0.0
AF4,0.0,0.0,0.13109756097560976,0.0,0.2304369918699187,0.2769308943089431,0.0,0.36153455284552843
