,F3,TP10,F8,AF7,FT7,F6,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.37906137184115524,0.0,0.351985559566787,0.22021660649819494,0.0,0.0,0.048736462093862815
F8,0.0,0.0,0.4988610478359909,0.0,0.0,0.5011389521640092,0.0,0.0
AF7,0.0,0.32491582491582494,0.0,0.42424242424242425,0.2053872053872054,0.0,0.0,0.045454545454545456
FT7,0.0,0.3112244897959184,0.0,0.3112244897959184,0.3086734693877551,0.0,0.0,0.06887755102040816
F6,0.0,0.0,0.42348411934552455,0.0,0.0,0.5765158806544755,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.2523364485981308,0.0,0.2523364485981308,0.2523364485981308,0.0,0.0,0.24299065420560748
