,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.49852507374631266,0.0,0.0,0.0,0.0,0.0,0.5014749262536873,0.0
TP9,0.0,0.616,0.0,0.0,0.0,0.072,0.312,0.0
TP10,0.0,0.0,0.2476489028213166,0.0,0.2507836990595611,0.2507836990595611,0.0,0.2507836990595611
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0006600660066006601,0.052805280528052806,0.0,0.32475247524752476,0.3194719471947195,0.0,0.3023102310231023
FT7,0.0,0.018637532133676093,0.05141388174807198,0.0,0.30848329048843187,0.3329048843187661,0.0,0.288560411311054
AF8,0.188470066518847,0.12638580931263857,0.0,0.0,0.0,0.0,0.6851441241685144,0.0
AF4,0.0,0.0,0.054533060668029994,0.0,0.31356509884117245,0.30879345603271985,0.0,0.3231083844580777
