,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.8059071729957806,0.1940928270042194,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.1590909090909091,0.8409090909090909,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.4953271028037383,0.0,0.5046728971962616
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.25471698113207547,0.0,0.7452830188679245
