,F3,TP10,F8,AF7,FT7,F6,AF8,AF4
F3,0.6364705882352941,0.08823529411764706,0.0,0.0,0.0,0.2752941176470588,0.0,0.0
TP10,0.30165289256198347,0.3760330578512397,0.0,0.0,0.0,0.32231404958677684,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.5138396025550035,0.0,0.0,0.48616039744499645
F6,0.4233576642335766,0.145985401459854,0.0,0.0,0.0,0.4306569343065693,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.45418060200668897,0.0,0.0,0.545819397993311
