,F3,TP10,F8,AF7,FT7,F6,AF8,AF4
F3,0.5676668707899571,0.0,0.0,0.0,0.0,0.23025107164727496,0.20208205756276792,0.0
TP10,0.0,0.29108910891089107,0.0,0.27722772277227725,0.2198019801980198,0.0,0.0,0.21188118811881188
F8,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0
AF7,0.0,0.10148067894546768,0.00577825929938606,0.3517515348501264,0.26652221018418204,0.0,0.0,0.27446731672083785
FT7,0.0,0.09525825571549534,0.0,0.3145639288738357,0.32218458933107536,0.0,0.0,0.2679932260795936
F6,0.39662447257383965,0.0,0.0,0.0,0.0,0.39451476793248946,0.2088607594936709,0.0
AF8,0.32698094282848544,0.0,0.0,0.0,0.0,0.19859578736208625,0.4744232698094283,0.0
AF4,0.0,0.09011264080100125,0.0,0.31789737171464333,0.2624113475177305,0.0,0.0,0.32957863996662495
