,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.6123348017621145,0.0,0.0,0.0,0.0,0.0,0.3876651982378855,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2633788037775446,0.0,0.2644281217208814,0.24134312696747115,0.0,0.23084994753410285
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.25622775800711745,0.0,0.27503812913065584,0.23945094051855617,0.0,0.22928317234367057
FT7,0.0,0.0,0.24476650563607086,0.0,0.25067096081588836,0.25872249060654856,0.0,0.24584004294149223
AF8,0.48480662983425415,0.0,0.0,0.0,0.0,0.0,0.5151933701657458,0.0
AF4,0.0,0.0,0.24276169265033407,0.0,0.24888641425389754,0.2544543429844098,0.0,0.25389755011135856
