,F7,FT9,TP10,AF7,AF3,FT7,AF8,AF4
F7,0.27187382651145325,0.02403304543747653,0.24821629740893728,0.19677055951933908,0.0,0.2249342846413819,0.0,0.03417198648141194
FT9,0.15384615384615385,0.25806451612903225,0.12655086848635236,0.26054590570719605,0.0,0.20099255583126552,0.0,0.0
TP10,0.24943735933983496,0.019879969992498126,0.27344336084021004,0.2021755438859715,0.0,0.23030757689422354,0.0,0.024756189047261814
AF7,0.1750083977158213,0.03527040644944575,0.18038293584145113,0.3134027544507894,0.0,0.23547195162915688,0.0,0.06046355391333557
AF3,0.0,0.0,0.0,0.0,0.5680880330123796,0.0,0.43191196698762035,0.0
FT7,0.19553805774278216,0.027230971128608925,0.20078740157480315,0.23228346456692914,0.0,0.27329396325459315,0.0,0.07086614173228346
AF8,0.0,0.0,0.0,0.0,0.4040660736975858,0.0,0.5959339263024143,0.0
AF4,0.1073512252042007,0.0,0.07934655775962661,0.21353558926487748,0.0,0.2555425904317386,0.0,0.3442240373395566
