,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7622222222222222,0.14444444444444443,0.024444444444444446,0.0,0.022222222222222223,0.024444444444444446,0.022222222222222223
P8,0.0,0.11475409836065574,0.8852459016393442,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.006442021803766105,0.0,0.2487611496531219,0.0,0.24727452923686818,0.24925668979187315,0.24826560951437066
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.005973120955699353,0.0,0.24888003982080636,0.0,0.24788451966152314,0.24888003982080636,0.24838227974116475
P6,0.0,0.006429277942631058,0.0,0.24876360039564788,0.0,0.24678536102868448,0.24975272007912958,0.24826904055390703
TP8,0.0,0.005949429846306396,0.0,0.24888448190381754,0.0,0.24739712444224096,0.24938026772434307,0.248388696083292
