,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.6550279329608939,0.0,0.34497206703910616,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24921630094043887,0.0,0.0,0.2502612330198537,0.2502612330198537,0.2502612330198537
AF7,0.0,0.44954128440366975,0.0,0.5504587155963303,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.24727272727272728,0.0,0.0,0.25142857142857145,0.2509090909090909,0.2503896103896104
P6,0.0,0.0,0.24728401448525608,0.0,0.0,0.25142265907915157,0.25090532850491465,0.25038799793067773
TP8,0.0,0.0,0.24741735537190082,0.0,0.0,0.2510330578512397,0.2510330578512397,0.2505165289256198
