,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.5295220243673852,0.0,0.0,0.0,0.4704779756326148,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.24863883847549909,0.0,0.25045372050816694,0.25045372050816694,0.25045372050816694
AF7,0.4424620874219447,0.0,0.0,0.0,0.5575379125780553,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2463768115942029,0.0,0.2554347826086957,0.24818840579710144,0.25
P6,0.0,0.0,0.0,0.24773960216998192,0.0,0.2513562386980108,0.24954792043399637,0.2513562386980108
TP8,0.0,0.0,0.0,0.24729241877256317,0.0,0.2527075812274368,0.2490974729241877,0.2509025270758123
