,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.25040387722132473,0.0,0.24717285945072698,0.25040387722132473,0.2520193861066236
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.249597423510467,0.0,0.249597423510467,0.249597423510467,0.25120772946859904
P6,0.0,0.0,0.0,0.25040387722132473,0.0,0.24717285945072698,0.25040387722132473,0.2520193861066236
TP8,0.0,0.0,0.0,0.2504012841091493,0.0,0.24719101123595505,0.2504012841091493,0.2520064205457464
