,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.6172814346851436,0.0,0.0,0.0,0.3827185653148563,0.0,0.0,0.0
FT9,0.0,0.955834829443447,0.02333931777378815,0.0039497307001795335,0.005745062836624776,0.003590664272890485,0.0039497307001795335,0.003590664272890485
P8,0.0,0.02645947081058379,0.9076018479630408,0.0,0.06593868122637547,0.0,0.0,0.0
TP10,0.0,0.001520290024558531,0.0,0.2507309086656531,0.0,0.24640392936498656,0.2509647994386621,0.25038007250613964
AF7,0.3425535812419857,0.003297307199120718,0.02875984612566404,0.0,0.6253892654332295,0.0,0.0,0.0
PO8,0.0,0.0014187751241428233,0.0,0.2499408843698274,0.0,0.24958619058879167,0.24923149680775597,0.24982265310948215
P6,0.0,0.001519756838905775,0.0,0.24994154781388825,0.0,0.24561608604161797,0.25263034837502923,0.2502922609305588
TP8,0.0,0.0014043300175541251,0.0,0.2500877706260971,0.0,0.24657694558221183,0.25125804564072557,0.25067290813341137
