,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.41245136186770426,0.0,0.0,0.2801556420233463,0.0,0.0,0.0,0.30739299610894943
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2558139534883721,0.0,0.0,0.42674418604651165,0.0,0.0,0.0,0.3174418604651163
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.25593952483801297,0.0,0.0,0.29049676025917925,0.0,0.0,0.0,0.4535637149028078
