,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2410358565737052,0.06573705179282868,0.0,0.23705179282868527,0.23705179282868527,0.21912350597609562
AF7,0.0,0.0,0.14832535885167464,0.46411483253588515,0.0,0.13875598086124402,0.13875598086124402,0.11004784688995216
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2391304347826087,0.06126482213438735,0.0,0.24110671936758893,0.24110671936758893,0.21739130434782608
P6,0.0,0.0,0.2372549019607843,0.060784313725490195,0.0,0.2411764705882353,0.24509803921568626,0.21568627450980393
TP8,0.0,0.0,0.23706896551724138,0.05387931034482758,0.0,0.23706896551724138,0.23706896551724138,0.2349137931034483
