,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.5563549160671463,0.0,0.14388489208633093,0.07434052757793765,0.0,0.07434052757793765,0.07553956834532374,0.07553956834532374
FT9,0.0,0.48031496062992124,0.2125984251968504,0.07677165354330709,0.0,0.07677165354330709,0.07677165354330709,0.07677165354330709
P8,0.16180371352785147,0.14058355437665782,0.6976127320954907,0.0,0.0,0.0,0.0,0.0
TP10,0.02543859649122807,0.017982456140350878,0.0,0.23903508771929824,0.0,0.23903508771929824,0.2394736842105263,0.23903508771929824
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.02543859649122807,0.017982456140350878,0.0,0.23903508771929824,0.0,0.23903508771929824,0.2394736842105263,0.23903508771929824
P6,0.025820568927789934,0.017943107221006564,0.0,0.23894967177242887,0.0,0.23894967177242887,0.23938730853391685,0.23894967177242887
TP8,0.025820568927789934,0.017943107221006564,0.0,0.23894967177242887,0.0,0.23894967177242887,0.23938730853391685,0.23894967177242887
