,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.5178571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.48214285714285715
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3433583959899749,0.0,0.0,0.0,0.0,0.0,0.0,0.656641604010025
