,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.5033627260499178,0.0017934538932894933,0.0,0.1451203108653415,0.0,0.0,0.0,0.3497235091914512
P8,0.003779697624190065,0.9303455723542117,0.0,0.06587473002159827,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25648460152025704,0.0,0.253036595878066,0.24308439777446908,0.2473944048272079,0.0
AF7,0.18146503884572698,0.04550499445061043,0.0,0.5567887532371439,0.0,0.0,0.0,0.21624121346651867
PO8,0.0,0.0,0.2514792899408284,0.0,0.2566957334163812,0.24501712862036748,0.24680784802242292,0.0
P6,0.0,0.0,0.24606998973062644,0.0,0.24922979698238407,0.2557074018484872,0.24899281143850224,0.0
TP8,0.0,0.0,0.24936948297604036,0.0,0.2503940731399748,0.24747793190416142,0.25275851197982346,0.0
AF4,0.3449390333480241,0.0,0.0,0.17055971793741737,0.0,0.0,0.0,0.4845012487145585
