,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.6670347874102706,0.0,0.06626173384870238,0.034235229155162895,0.12865819988956378,0.034235229155162895,0.034787410270568746,0.034787410270568746
FT9,0.0,0.8045891931902295,0.07994078460399703,0.028867505551443375,0.0,0.028867505551443375,0.028867505551443375,0.028867505551443375
P8,0.10786914235190097,0.09372236958443855,0.7984084880636605,0.0,0.0,0.0,0.0,0.0
TP10,0.014983208473262722,0.010591578403513303,0.0,0.2443812968225265,0.0,0.24050632911392406,0.24489795918367346,0.24463962800309996
AF7,0.17362637362637362,0.0,0.0,0.0,0.8263736263736263,0.0,0.0,0.0
PO8,0.015108101067986456,0.01067986454805939,0.0,0.24355300859598855,0.0,0.24303203959364417,0.24381349309716072,0.24381349309716072
P6,0.015170995114425302,0.010542555926973516,0.0,0.24402159938287477,0.0,0.24016456672666495,0.2455644124453587,0.24453587040370275
TP8,0.015190525231719876,0.010556127703398558,0.0,0.24433573635427394,0.0,0.24047373841400618,0.2448506694129763,0.24459320288362513
