,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.9694656488549618,0.0,0.030534351145038167,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25,0.0,0.24844398340248963,0.25,0.25155601659751037,0.0
AF7,0.0,0.056265984654731455,0.0,0.9437340153452686,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.2485699427977119,0.0,0.25065002600104,0.24908996359854393,0.2516900676027041,0.0
P6,0.0,0.0,0.24795081967213115,0.0,0.24692622950819673,0.2525614754098361,0.2525614754098361,0.0
TP8,0.0,0.0,0.24820512820512822,0.0,0.24820512820512822,0.25025641025641027,0.25333333333333335,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
