,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.5483870967741935,0.0,0.0,0.22580645161290322,0.0,0.0,0.0,0.22580645161290322
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.3381818181818182,0.0,0.2727272727272727,0.1890909090909091,0.2,0.0
AF7,0.18448023426061494,0.0,0.0,0.5841874084919473,0.0,0.0,0.0,0.23133235724743778
PO8,0.0,0.0,0.29296875,0.0,0.2890625,0.203125,0.21484375,0.0
P6,0.0,0.0,0.25870646766169153,0.0,0.25870646766169153,0.2537313432835821,0.22885572139303484,0.0
TP8,0.0,0.0,0.2644230769230769,0.0,0.2644230769230769,0.21153846153846154,0.25961538461538464,0.0
AF4,0.2863636363636364,0.0,0.0,0.35454545454545455,0.0,0.0,0.0,0.35909090909090907
