,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24970484061393153,0.0,0.0,0.25088547815820544,0.24911452184179456,0.2502951593860685
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
PO8,0.0,0.0,0.24941176470588236,0.0,0.0,0.25058823529411767,0.24941176470588236,0.25058823529411767
P6,0.0,0.0,0.24694234129295284,0.0,0.0,0.24810716365754223,0.25334886429819453,0.2516016307513104
TP8,0.0,0.0,0.24810274372446,0.0,0.0,0.24985405720957385,0.2504378283712785,0.2516053706946877
