,Fp1,FT9,P8,TP10,AF7,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.8998724489795918,0.0,0.10012755102040816,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2505605381165919,0.0,0.24775784753363228,0.2507473841554559,0.2509342301943199
AF7,0.0,0.0,0.5015974440894568,0.0,0.4984025559105431,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2506105579560398,0.0,0.24985910201014466,0.24929551005072328,0.25023482998309227
P6,0.0,0.0,0.0,0.25,0.0,0.24700374531835206,0.25262172284644197,0.25037453183520597
TP8,0.0,0.0,0.0,0.25042079670843465,0.0,0.2476154853188704,0.2511688797456518,0.2507948382270432
