,frontalpole-lh,frontalpole-rh,insula-rh,isthmuscingulate-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.16971279373368145,0.17232375979112272,0.1566579634464752,0.0,0.15404699738903394,0.02349869451697128,0.1514360313315927,0.17232375979112272
frontalpole-rh,0.16839378238341968,0.17357512953367876,0.15544041450777202,0.0,0.15284974093264247,0.023316062176165803,0.15025906735751296,0.17616580310880828
insula-rh,0.16531165311653118,0.16531165311653118,0.16260162601626016,0.0,0.15989159891598917,0.024390243902439025,0.15718157181571815,0.16531165311653118
isthmuscingulate-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lateralorbitofrontal-rh,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.0,0.16120218579234974,0.02459016393442623,0.15846994535519127,0.16393442622950818
parahippocampal-rh,0.14492753623188406,0.14492753623188406,0.14492753623188406,0.0,0.14492753623188406,0.13043478260869565,0.14492753623188406,0.14492753623188406
rostralanteriorcingulate-lh,0.16298342541436464,0.16298342541436464,0.16298342541436464,0.0,0.16298342541436464,0.024861878453038673,0.16022099447513813,0.16298342541436464
rostralanteriorcingulate-rh,0.16752577319587628,0.17268041237113402,0.15463917525773196,0.0,0.15206185567010308,0.023195876288659795,0.14948453608247422,0.18041237113402062
