,frontalpole-lh,frontalpole-rh,insula-lh,insula-rh,lateralorbitofrontal-rh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.2869269949066214,0.07809847198641766,0.17826825127334464,0.0,0.06451612903225806,0.1035653650254669,0.10696095076400679,0.18166383701188454
frontalpole-rh,0.12535612535612536,0.245014245014245,0.06552706552706553,0.0,0.14814814814814814,0.24786324786324787,0.08547008547008547,0.08262108262108261
insula-lh,0.2011173184357542,0.04655493482309125,0.35940409683426444,0.0,0.03165735567970205,0.074487895716946,0.10614525139664804,0.18063314711359404
insula-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lateralorbitofrontal-rh,0.14457831325301204,0.20883534136546184,0.060240963855421686,0.0,0.20481927710843373,0.20883534136546184,0.08835341365461848,0.08433734939759036
medialorbitofrontal-rh,0.13378684807256236,0.19727891156462585,0.08616780045351474,0.0,0.11791383219954649,0.26303854875283444,0.10204081632653061,0.09977324263038549
rostralanteriorcingulate-lh,0.18313953488372092,0.09302325581395349,0.15988372093023256,0.0,0.06976744186046512,0.13662790697674418,0.18023255813953487,0.17732558139534885
rostralanteriorcingulate-rh,0.22929936305732485,0.06581740976645435,0.19957537154989385,0.0,0.04883227176220807,0.09766454352441614,0.1337579617834395,0.22505307855626328
