,Fp1,F3,F7,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.3052959501557632,0.2834890965732087,0.0,0.10903426791277258,0.30218068535825543,0.0,0.0
F7,0.0,0.28402366863905326,0.3076923076923077,0.0,0.10355029585798817,0.3047337278106509,0.0,0.0
F8,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3252032520325203,0.34146341463414637
Fp2,0.0,0.2536231884057971,0.2463768115942029,0.0,0.2463768115942029,0.2536231884057971,0.0,0.0
AF7,0.0,0.3005952380952381,0.28869047619047616,0.0,0.10416666666666667,0.30654761904761907,0.0,0.0
F5,0.0,0.0,0.0,0.267515923566879,0.0,0.0,0.36942675159235666,0.3630573248407643
AF8,0.0,0.0,0.0,0.27450980392156865,0.0,0.0,0.35947712418300654,0.3660130718954248
