,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.38529411764705884,0.0,0.0,0.0,0.0,0.3735294117647059,0.12352941176470589,0.11764705882352941
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.3383084577114428,0.31840796019900497,0.34328358208955223,0.0,0.0,0.0
FT10,0.0,0.0,0.3269230769230769,0.3317307692307692,0.34134615384615385,0.0,0.0,0.0
F8,0.0,0.0,0.32558139534883723,0.32558139534883723,0.3488372093023256,0.0,0.0,0.0
Fp2,0.3795180722891566,0.0,0.0,0.0,0.0,0.37349397590361444,0.12650602409638553,0.12048192771084337
AF7,0.2545454545454545,0.0,0.0,0.0,0.0,0.2545454545454545,0.24848484848484848,0.24242424242424243
AF8,0.25157232704402516,0.0,0.0,0.0,0.0,0.25157232704402516,0.25157232704402516,0.24528301886792453
