,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.582089552238806,0.0,0.0,0.417910447761194,0.0,0.0
FT10,0.0,0.0,0.0,0.4895833333333333,0.2604166666666667,0.0,0.07291666666666667,0.17708333333333334
F8,0.0,0.0,0.0,0.30666666666666664,0.38666666666666666,0.0,0.0,0.30666666666666664
Fp2,0.0,0.0,0.509090909090909,0.0,0.0,0.4909090909090909,0.0,0.0
AF7,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.5909090909090909,0.0
AF8,0.0,0.0,0.0,0.25,0.35,0.0,0.0,0.4
